静***0,tmall,545358604191,2017-09-30 08:32:32,,行车记录仪特别的好用，质量杠杠的，拍摄特别的清晰，晚上也很清楚，晚上倒车不用再当心了。,,,,https://detail.tmall.com/item.htm?id=545358604191
只***6,tmall,545358604191,2017-09-29 13:37:42,,跟详情描述的一模一样。很清晰。前后都不错，还送了小礼物。客服的态度也要给666个赞呀！我什么都不懂问了一大堆客服都回答，最后还加了微信给我讲的清清楚楚。搞得我好尴尬???刚装上就拍了两张给大家看一下，感觉这个记录仪性价比好高呀。,,,,https://detail.tmall.com/item.htm?id=545358604191
朱***3,tmall,545358604191,2017-09-29 10:23:06,,已多次购买，好评！ 好评！,使用了一段时间，质量确实好，晚上录的特别清楚，天黑看外面不清楚的时候，记录仪的屏幕上还特别亮，我用的闪迪98m高速卡，从来没有出现过卡机现象，我还是比较喜欢专业的录像，导航用手机就能导，老板实在，介绍朋友买还送了我小礼品，以后还会经常合作,2018-02-28 12:28:06,162.0,https://detail.tmall.com/item.htm?id=545358604191
朱***3,tmall,545358604191,2017-09-29 10:22:26,,好评！ 好评！,用了一段时间，感觉很不错啊，我买了好几台，都非常好用，没有出现过任何问题，感谢卖家，以后还会合作。,2018-02-10 10:48:34,134.0,https://detail.tmall.com/item.htm?id=545358604191
朱***3,tmall,545358604191,2017-09-29 10:19:05,,机器不错，录像很清晰，还有倒车影像，服务态度好也很好，好评。 好！,,,,https://detail.tmall.com/item.htm?id=545358604191
朱***3,tmall,545358604191,2017-09-29 10:17:34,,最近出差，评价晚了，机器真心不错，摄影头很清晰，功能也很赞，好评！ 好！,使用了一段时间了，感觉机子质量还是不错的，没出现过问题。很满意，以后还会来,2018-02-27 11:04:13,160.0,https://detail.tmall.com/item.htm?id=545358604191
朱***3,tmall,545358604191,2017-09-29 10:15:34,,使用了一段时间才来评价，宝贝不错，价格便宜，物流很快，好评！ 好！,,,,https://detail.tmall.com/item.htm?id=545358604191
k***s,tmall,545358604191,2017-09-28 20:54:34,,此用户没有填写评论!,买家注意了，这个行车记录仪，从我买来就出现不从服录像的故障，后来又出现黑屏的现象，多次与卖家沟通，卖家就让用针扎一下后面的小孔，说出现这样的问题就这么做，这不是坑人吗！又让关掉停车录像什么的，始终推脱了事。所以请买家睁大眼睛。,2018-02-08 15:16:56,147.0,https://detail.tmall.com/item.htm?id=545358604191
z***1,tmall,545358604191,2017-09-28 14:06:31,,一直都想买一个行车记录仪，找了好久觉得这个很不错，记录仪就要买这种单纯的，太复杂的我想不会怎么好用，安装好后特别高大上，视频显示也特别清晰，有了它开车都省心多了。五星好评必须送上,现在需要不断更新时间。,2018-02-24 18:04:22,149.0,https://detail.tmall.com/item.htm?id=545358604191
千***纺,tmall,545358604191,2017-09-28 08:12:02,,清晰度没得说&hellip;&hellip;的确很好,,,,https://detail.tmall.com/item.htm?id=545358604191
虹***宙,tmall,545358604191,2017-09-27 18:35:50,,好亮，以前车行都卖近三千元，这个好便宜，值得买。安装好再拍图上传。,,,,https://detail.tmall.com/item.htm?id=545358604191
虹***宙,tmall,545358604191,2017-09-27 18:32:45,,漂亮精细，好正品又便宜，我安装好再拍图上传哈！,,,,https://detail.tmall.com/item.htm?id=545358604191
y***8,tmall,545358604191,2017-09-27 15:18:26,,好实用，行车过程记录得一清二楚，又有倒车影像仪，而且挺清晰。,,,,https://detail.tmall.com/item.htm?id=545358604191
田***1,tmall,545358604191,2017-09-27 11:50:33,,效果很不错，很清晰，赞~~~,,,,https://detail.tmall.com/item.htm?id=545358604191
大***6,tmall,545358604191,2017-09-26 15:02:41,,宝贝很快就收到了，东西不错，服务态度好也很好，录像很清晰，又有倒车影像，很好的。 服务很好。,,,,https://detail.tmall.com/item.htm?id=545358604191
淘***6,tmall,545358604191,2017-09-26 12:29:35,,视频非常清楚，有不懂得都跟快回复解决，服务又好，不错。???,,,,https://detail.tmall.com/item.htm?id=545358604191
许***花,tmall,545358604191,2017-09-25 15:36:25,,装上了，夜间也很清晰！价格不贵，这个价钱很划算了,,,,https://detail.tmall.com/item.htm?id=545358604191
正***6,tmall,545358604191,2017-09-25 10:15:48,,不错，是我想想的，,,,,https://detail.tmall.com/item.htm?id=545358604191
戴***峰,tmall,545358604191,2017-09-24 11:31:15,,宝贝质量很好，老板人不错耐心的解答各类问题，物流很给力愉快的一次购物。,,,,https://detail.tmall.com/item.htm?id=545358604191
风***0,tmall,545358604191,2017-09-24 10:30:41,,宝贝还可以晚上在灯光下很高清的！,,,,https://detail.tmall.com/item.htm?id=545358604191
辛***6,tmall,545358604191,2017-09-24 08:57:23,,装好了，清晰度不错，晚上效果很好。,,,,https://detail.tmall.com/item.htm?id=545358604191
天***x,tmall,545358604191,2017-09-23 16:33:38,,还送了小礼物，挺贴心的。还没装呢,,,,https://detail.tmall.com/item.htm?id=545358604191
天***x,tmall,545358604191,2017-09-23 16:32:40,,东西收到了，虽然还没装，感觉还不错。装起来看看怎么样,,,,https://detail.tmall.com/item.htm?id=545358604191
e***s,tmall,545358604191,2017-09-23 15:57:37,,不错,,,,https://detail.tmall.com/item.htm?id=545358604191
e***s,tmall,545358604191,2017-09-23 15:57:25,,可以 不错的噢,,,,https://detail.tmall.com/item.htm?id=545358604191
时***店,tmall,545358604191,2017-09-23 15:01:52,,宝贝送的特别快，前一天下午买的，第三天中午就到了，感觉还不错，卖家很有耐心呢，当时担心会不够好，到手了觉得还真不错， 很好呀~喜欢~~~,,,,https://detail.tmall.com/item.htm?id=545358604191
城***酷,tmall,545358604191,2017-09-22 22:32:23,,好好好,,,,https://detail.tmall.com/item.htm?id=545358604191
黄***3,tmall,545358604191,2017-09-22 20:01:43,,东西不错，服务态度好也很好，录像很清晰，又有倒车影像，总体来说是真不错的。,,,,https://detail.tmall.com/item.htm?id=545358604191
梦***8,tmall,545358604191,2017-09-22 19:45:18,,包装的很严实，很好安装，简单好用，功能也很赞，摄影头特别清晰，真心很不错,,,,https://detail.tmall.com/item.htm?id=545358604191
勇***天,tmall,545358604191,2017-09-22 09:08:41,,显示很清楚，卖家热心，不错的东西 ！,,,,https://detail.tmall.com/item.htm?id=545358604191
t***6,tmall,545358604191,2017-09-20 17:27:21,,还行。。白天很清晰。,,,,https://detail.tmall.com/item.htm?id=545358604191
m***姿,tmall,545358604191,2017-09-20 14:12:50,,安装好了，去装具店50元安装的，特别清晰，不愧是高像素的，夜间也很清楚。,,,,https://detail.tmall.com/item.htm?id=545358604191
x***5,tmall,545358604191,2017-09-19 21:15:54,,挺好，画面很清晰，值得购买。,,,,https://detail.tmall.com/item.htm?id=545358604191
西***渐,tmall,545358604191,2017-09-19 11:16:33,,此用户没有填写评论!,,,,https://detail.tmall.com/item.htm?id=545358604191
w***v,tmall,545358604191,2017-09-18 21:08:59,,宝贝不错价格便宜物流很快，还没有用，用过后再追加评论,,,,https://detail.tmall.com/item.htm?id=545358604191
v***s,tmall,545358604191,2017-09-18 16:02:37,,产品品质不错，安装简单，有些功能还没试用，清晰度和广角都不错，值得推荐使用。 服务非常好，有问题及时回复，谢谢卖家！1,,,,https://detail.tmall.com/item.htm?id=545358604191
t***8,tmall,545358604191,2017-09-18 11:51:06,,真正高清屏，屏幕也不小，尤其是老板人好，货真价实。,,,,https://detail.tmall.com/item.htm?id=545358604191
田***男,tmall,545358604191,2017-09-17 02:22:29,,前很清晰，后好朦胧，习惯好评,,,,https://detail.tmall.com/item.htm?id=545358604191
文***8,tmall,545358604191,2017-09-16 19:57:29,,很清楚，画质满意，记录仪就是有点小了，再大一点就好了,,,,https://detail.tmall.com/item.htm?id=545358604191
h***g,tmall,545358604191,2017-09-16 14:59:48,,还行吧,,,,https://detail.tmall.com/item.htm?id=545358604191
一***飘,tmall,545358604191,2017-09-15 21:19:00,,还没试,,,,https://detail.tmall.com/item.htm?id=545358604191
w***h,tmall,545358604191,2017-09-14 08:48:03,,试了试，卖家很热心，电话讲解安装方式。清晰不卡机，性价比高，值得购买。,,,,https://detail.tmall.com/item.htm?id=545358604191
康***h,tmall,545358604191,2017-09-13 17:50:33,,质量好，价格低，1440P超清，服务好保2年，我是做汽车升级装饰的合作好多次了,,,,https://detail.tmall.com/item.htm?id=545358604191
陈***葳,tmall,545358604191,2017-09-13 15:18:56,,此用户没有填写评论!,Ok,2017-11-13 21:09:37,76.0,https://detail.tmall.com/item.htm?id=545358604191
z***0,tmall,545358604191,2017-09-13 09:48:25,,这个效果比较好，清晰度很高，然后功能特别齐全，很强大，非常好,,,,https://detail.tmall.com/item.htm?id=545358604191
w***8,tmall,545358604191,2017-09-13 01:17:23,,物流很快，收到了马上打开看了，非常不错，性比价很高，，很值这个价，满意的一次购物，强烈推荐,,,,https://detail.tmall.com/item.htm?id=545358604191
小***子,tmall,545358604191,2017-09-12 23:01:31,,非常好用,,,,https://detail.tmall.com/item.htm?id=545358604191
晓***苏,tmall,545358604191,2017-09-12 17:57:47,,宝贝收到了，质量不错，物超所值，快递很快，卖家服务好，值得购买,,,,https://detail.tmall.com/item.htm?id=545358604191
t***5,tmall,545358604191,2017-09-12 16:17:33,,东西收到了，快递很给力，第一，记录仪很清晰，第二，质量很好，第三，客服态度也很好。总体来说是真不错的。,,,,https://detail.tmall.com/item.htm?id=545358604191
九***五,tmall,545358604191,2017-09-12 12:42:43,,效果真好，白天清晰，晚上也清晰，比以前的1080P好太多，ADAS提示声音很大，不担心老婆开车开偏道了，做工好，有质感，这个价超值了 效果真好，白天清晰，晚上也清晰，比以前的1080P好太多，ADAS提示声音很大，不担心老婆开车开偏道了，做工好，有质感，这个价超值了,,,,https://detail.tmall.com/item.htm?id=545358604191
蓝***家,tmall,545358604191,2017-09-11 19:59:06,,记录仪很不错，画质非常清楚，还有倒车影像，老板服务态度很好，送的卡还是东芝品牌的，不亏是大品牌，值得信赖，录的清晰度高，流畅，遇到大的震动自动锁定记录，防止被删。真心不错??这个时间是没有设置的?,,,,https://detail.tmall.com/item.htm?id=545358604191
魔***天,tmall,545358604191,2017-09-11 12:55:09,,像素很清楚，使用方便，车距和偏离路线提示的很及时！很不错的记录仪！！ 像素很清楚，使用方便，车距和偏离路线提示的很及时！很不错的记录仪！！,,,,https://detail.tmall.com/item.htm?id=545358604191
z***5,tmall,545358604191,2017-09-09 09:38:29,,好清晰质量好我还要在买一台,,,,https://detail.tmall.com/item.htm?id=545358604191
不***淘,tmall,545358604191,2017-09-08 17:47:36,,自己安装的。后摄像头安装在车内后风挡上面了，原车有倒车影像，因此倒车灯电源线没安装。清晰度高，视角大。重力感应设置在低挡也灵敏，过个小坑也锁定录像（而且与车速相关）。adas对遵章驾驶很有帮助，跑高速很适用；市内经常变道超车就把adas关了吧，尤其是弯道，即便在车道内行驶，也不停地报警，有点吵。提点建议：左边底座固定卡子向中间移动2cm，能设置成可调节的更好；开发能安装64G以上TF卡的记录仪（长距离游玩时，能记载更多录像，以便回放沿途风景及熟悉陌生道路）。,,,,https://detail.tmall.com/item.htm?id=545358604191
大***生,tmall,545358604191,2017-09-08 02:04:24,,用啦！其他都很好，变压线不敢接，怕电瓶亏电！?,,,,https://detail.tmall.com/item.htm?id=545358604191
大***7,tmall,545358604191,2017-09-07 18:35:30,,图像很清楚行车记录还可以 ADAS辅助有的乱,,,,https://detail.tmall.com/item.htm?id=545358604191
y***头,tmall,545358604191,2017-09-06 21:16:10,,这款记录仪外观非常大气，画面超清晰。物美价廉！客服很热情,,,,https://detail.tmall.com/item.htm?id=545358604191
燕***3,tmall,545358604191,2017-09-06 19:40:53,,值的入手，今天没拍图，下次补上，客服也很好哦,,,,https://detail.tmall.com/item.htm?id=545358604191
t***8,tmall,545358604191,2017-09-05 21:08:06,,我这里是做实体店的，真是一分价钱一分货，这款记录仪清晰度高，做工漂亮，经常有客户指定装这个，在实体店放在显眼位置装点门面哈，老板人不错，拿的其他机器也是做工都很好，大品牌就是不一样，任我游是上市公司，我们经销商卖了也放心，不像小牌子，有的工厂不做了，售后找不到，希望以后很贵店长期合作，就是老板价位上能再优惠点就更好了哈,,,,https://detail.tmall.com/item.htm?id=545358604191
r***n,tmall,545358604191,2017-09-04 20:46:34,,比较满意,,,,https://detail.tmall.com/item.htm?id=545358604191
t***6,tmall,545358604191,2017-09-04 17:15:33,,很清晰，不错,,,,https://detail.tmall.com/item.htm?id=545358604191
k***9,tmall,545358604191,2017-09-04 16:12:37,,前后摄像头像素差距很大，前1440P很清晰，后只有720P人面车牌都看不清。建议厂家搞个前后双高清套餐给有需要的人。另外，送的读卡器是坏的，请注意礼品的质检。,,,,https://detail.tmall.com/item.htm?id=545358604191
h***3,tmall,545358604191,2017-09-04 09:40:31,,不错的东西，就是操作太复杂，说明书太简单了，要研究研究,,,,https://detail.tmall.com/item.htm?id=545358604191
周***6,tmall,545358604191,2017-09-03 20:51:20,,很不错，清楚。,,,,https://detail.tmall.com/item.htm?id=545358604191
魑***殁,tmall,545358604191,2017-09-03 20:35:07,,很清晰,,,,https://detail.tmall.com/item.htm?id=545358604191
